ticker,name,is_active,exchange_code,country_code,currency_code
MARX,Mars Acquisition Corp. Ordinary Shares,1,XNAS,USA,USD
MATW,Matthews International Corporation,1,XNAS,USA,USD
MAXY,Maxygen Inc,0,XNAS,USA,USD
MBAVU,M3-Brigade Acquisition V Corp. Units,1,XNAS,USA,USD
MDCV,Medicalcv Inc,0,XNAS,USA,USD
MEMY,Memory Pharmaceuticals Corp,0,XNAS,USA,USD
MEOH,Methanex Corporation,1,XNAS,USA,USD
MFRM,Mattress Firm Holding Corp,0,XNAS,USA,USD
MLND,Millendo Therapeutics Inc,0,XNAS,USA,USD
MNLO,Menlo Therapeutics Inc,0,XNAS,USA,USD
MNRK,Monarch Financial Holdings Inc,0,XNAS,USA,USD
MOLX,Molex Inc,0,XNAS,USA,USD
MONE,Matrixone Inc,0,XNAS,USA,USD
MPVD,Mountain Province Diamonds Inc,0,XNAS,USA,USD
MPWR,Monolithic Power Systems Inc,1,XNAS,USA,USD
MRCF,Martin Color-Fi Inc,0,XNAS,USA,USD
MRCHQ,MRCHQ,0,XNAS,USA,USD
MTSI2,Microtouch Systems Inc,0,XNAS,USA,USD
MYLX,Mylex Corp,0,XNAS,USA,USD
NDAC,Nightdragon Acquisition Corp,0,XNAS,USA,USD
NEBCU,Nebula Caravel Acquisition Corp,0,XNAS,USA,USD
NEOG,Neogen Corporation,1,XNAS,USA,USD
NGTC,Nogatech Inc,0,XNAS,USA,USD
NISN,Nisun International Enterprise Development Group Co Ltd,1,XNAS,USA,USD
NKGN,"NKGen Biotech, Inc. Common Stock",1,XNAS,USA,USD
NKLA,Nikola Corp,1,XNAS,USA,USD
NMIH,NMI Holdings Inc,1,XNAS,USA,USD
NNAVW,NextNav Inc. Warrant,1,XNAS,USA,USD
NNE,Nano Nuclear Energy Inc. Common Stock,1,XNAS,USA,USD
NSCF,Northstar Computer Forms Inc,0,XNAS,USA,USD
NSSY,Nss Bancorp Inc,0,XNAS,USA,USD
NTLA,Intellia Therapeutics Inc,1,XNAS,USA,USD
AACPU,AACPU,0,XNAS,USA,USD
AAGRW,African Agriculture Holdings Inc,1,XNAS,USA,USD
AAVL,AAVL,0,XNAS,USA,USD
ABCB,Ameris Bancorp,1,XNAS,USA,USD
ABEO,Abeona Therapeutics Inc,1,XNAS,USA,USD
ACCL,Accelrys Inc,0,XNAS,USA,USD
ACTDW,ArcLight Clean Transition Corp. II,0,XNAS,USA,USD
ACVA,ACV Auctions Inc,1,XNAS,USA,USD
ADAM,Adama Agricultural Solutions Ltd.,0,XNAS,USA,USD
ADER,26 Capital Acquisition Corp,0,XNAS,USA,USD
AFAQ,AF Acquisition Corp,0,XNAS,USA,USD
AIHS,Senmiao Technology Ltd,1,XNAS,USA,USD
AISPW,Airship AI Holdings Inc,1,XNAS,USA,USD
ALAR,Alarum Technologies Ltd.,1,XNAS,USA,USD
ALCYW,Alchemy Investments Acquisition Corp 1 Warrants,1,XNAS,USA,USD
ALGR,Allegro Merger Corp,0,XNAS,USA,USD
ALPX,Alopexx Inc.,0,XNAS,USA,USD
AMBA,Ambarella Inc,1,XNAS,USA,USD
AMEH,Astrana Health Inc.,0,XNAS,USA,USD
AMXC,Amx Corp,0,XNAS,USA,USD
ANCJQ,ANCJQ,0,XNAS,USA,USD
ANDA,Andina Acquisition Corp. III,0,XNAS,USA,USD
ANGI,ANGI Homeservices Inc,1,XNAS,USA,USD
ANNB,Annapolis Bancorp Inc,0,XNAS,USA,USD
ANPC,Anpac Bio Medical Science Co Ltd,0,XNAS,USA,USD
APLD,Applied Blockchain Inc,1,XNAS,USA,USD
APPX,APP Pharmaceuticals Inc,0,XNAS,USA,USD
ARTE_old,ARTE,0,XNAS,USA,USD
ARTG,Art Technology Group Inc,0,XNAS,USA,USD
ASTSW,AST SpaceMobile Inc,1,XNAS,USA,USD
ASTX,Astex Pharmaceuticals Inc,0,XNAS,USA,USD
ATLC,Atlanticus Holdings Corporation,1,XNAS,USA,USD
ATLO,Ames National Corporation,1,XNAS,USA,USD
ATWOU,ATWOU,0,XNAS,USA,USD
AUMAW,AUMAW,0,XNAS,USA,USD
AURA,Aura Biosciences Inc,1,XNAS,USA,USD
AVDL1,Avondale Industries Inc,0,XNAS,USA,USD
AXNT,Axent Technologies Inc,0,XNAS,USA,USD
BATRR,BATRR,0,XNAS,USA,USD
BBHF,Barbers Hairstyling For Men & Women Inc,0,XNAS,USA,USD
BCML,BayCom Corp,1,XNAS,USA,USD
BCST,Broadcast International Inc,0,XNAS,USA,USD
BCYPW,Big Cypress Acquisition Corp,0,XNAS,USA,USD
BENEW,Benessere Capital Acquisition Corp,0,XNAS,USA,USD
BEXP,Brigham Exploration Co,0,XNAS,USA,USD
BFRA,Biofrontera AG,0,XNAS,USA,USD
BKYF,The Bank of Kentucky Financial Corp,0,XNAS,USA,USD
BLACW,Bellevue Life Sciences Acquisition Corp. Warrant,1,XNAS,USA,USD
BLEUW,bleuacacia ltd Warrants,1,XNAS,USA,USD
BLTE,Belite Bio Inc ADR,1,XNAS,USA,USD
BOLT_old,Bolt Biotherapeutics Inc. Common Stock,0,XNAS,USA,USD
BORL,BORLAND SOFTWARE CORP,0,XNAS,USA,USD
BPFH,Boston Private Financial Holdings Inc,0,XNAS,USA,USD
BRAI,BOSTON RESTAURANT ASSOC INC,0,XNAS,USA,USD
BRCP,Brc Holdings Inc,0,XNAS,USA,USD
BREZ,Breeze Holdings Acquisition Corp,0,XNAS,USA,USD
BRIVU,B Riley Principal 250 Merger Corp Unit,0,XNAS,USA,USD
BRLIW,Brilliant Acquisition Corporation,0,XNAS,USA,USD
BRQS,Borqs Technologies Inc,0,XNAS,USA,USD
BSKY,Big Sky Growth Partners Inc,0,XNAS,USA,USD
BTCT,BTC Digital Ltd.,1,XNAS,USA,USD
BTSG,"BrightSpring Health Services, Inc. Common Stock",1,XNAS,USA,USD
BTWN,Bridgetown Holdings Ltd,0,XNAS,USA,USD
BTX,Brooklyn Immunotherapeutics Inc,0,XNAS,USA,USD
BULL,Bull Run Corp,0,XNAS,USA,USD
CABG,Cabg Medical Inc,0,XNAS,USA,USD
CADC,Huitao Technology Co. Ltd,0,XNAS,USA,USD
CALC,"CalciMedica, Inc. Common Stock",1,XNAS,USA,USD
CALL,magicJack VocalTec Ltd,0,XNAS,USA,USD
CANB,Can B Corp,1,XNAS,USA,USD
CARA,Cara Therapeutic,1,XNAS,USA,USD
CBAQY,CBAQY,0,XNAS,USA,USD
CBF,Capital Bank Financial Corp,0,XNAS,USA,USD
CBKN,Capital Bank Corp,0,XNAS,USA,USD
CCAC-WT,CITIC Capital Acquisition Corp. Wt,0,XNAS,USA,USD
CCIV-WT,CCIV-WT,0,XNAS,USA,USD
CCRT,CCRT,0,XNAS,USA,USD
CCSE,Community Care Services Inc,0,XNAS,USA,USD
CDROW,Codere Online Luxembourg S.A. Warrants,1,XNAS,USA,USD
CDXC,Chromadex Corp,1,XNAS,USA,USD
CEREW,Cerevel Therapeutics Holdings Inc,0,XNAS,USA,USD
CETX,Cemtrex Inc,1,XNAS,USA,USD
CFFA,CF Finance Acquisition Corp,0,XNAS,USA,USD
CFFSW,CF Acquisition Corp. VII Warrant,1,XNAS,USA,USD
CFNC,Carolina Fincorp Inc,0,XNAS,USA,USD
CHCI,Comstock Holding Companies Inc,1,XNAS,USA,USD
CHEAW,Chenghe Acquisition Co. Warrant,0,XNAS,USA,USD
CHIAV,CHIAV,0,XNAS,USA,USD
CHIC1,Charlotte Russe Holding Inc,0,XNAS,USA,USD
CHKEZ,Chesapeake Energy Corporation,1,XNAS,USA,USD
CLAQR,CleanTech Acquisition Corp. Rights,0,XNAS,USA,USD
CLMS,Calamos Asset Management Inc,0,XNAS,USA,USD
CLOE,Clover Leaf Capital Corp,1,XNAS,USA,USD
CLOVW,Clover Health Investments Corp,0,XNAS,USA,USD
CMII,CM Life Sciences II Inc,0,XNAS,USA,USD
CMND,Clearmind Medicine Inc. Common Shares,1,XNAS,USA,USD
CNACW,Constellation Alpha Capital Corp. Warrant,0,XNAS,USA,USD
CNEZF,CNEZF,0,XNAS,USA,USD
CNLG,Conolog Corp,0,XNAS,USA,USD
CNNG,Conning Inc,0,XNAS,USA,USD
CNSL,Consolidated Communications,1,XNAS,USA,USD
CNTA,Centessa Pharmaceuticals PLC ADR,1,XNAS,USA,USD
CNTK,CNTK,0,XNAS,USA,USD
CNXR,Connecture Inc,0,XNAS,USA,USD
COGT1,Cogent Inc,0,XNAS,USA,USD
COLL,Collegium Pharmaceutical Inc,1,XNAS,USA,USD
CONNQ,"Conn's, Inc.",1,XNAS,USA,USD
CPBK,Community Capital Corp,0,XNAS,USA,USD
CPLPV,CPLPV,0,XNAS,USA,USD
CRTX,Cortexyme Inc,0,XNAS,USA,USD
CSCD,Cascade Microtech Inc,0,XNAS,USA,USD
CSGS,CSG Systems International Inc,1,XNAS,USA,USD
CSRE,CSR plc - ADS,0,XNAS,USA,USD
CSX,CSX Corporation,1,XNAS,USA,USD
CTEN,Centennial Healthcare Corp,0,XNAS,USA,USD
CULL,Cullman Bancorp Inc.,1,XNAS,USA,USD
CURIW,CuriosityStream Inc,1,XNAS,USA,USD
CXDC,China XD Plastics Company Limited,0,XNAS,USA,USD
CYBI,Cybex International Inc,0,XNAS,USA,USD
DALN_old,DALN,0,XNAS,USA,USD
DCRBW,Decarbonization Plus Acquisition Corporation,0,XNAS,USA,USD
DCRD,Decarbonization Plus Acquisition Corporation IV,0,XNAS,USA,USD
DHBC,DHB Capital Corp,0,XNAS,USA,USD
DHFT,Diamond Hill Financial Trends Fund Inc,0,XNAS,USA,USD
DHULZ,Dorchester Hugoton Ltd,0,XNAS,USA,USD
DLTH,Duluth Holdings Inc,1,XNAS,USA,USD
DPHCU,DiamondPeak Holdings Corp,0,XNAS,USA,USD
DRMD,Duramed Pharmaceuticals Inc,0,XNAS,USA,USD
DRUG_old,DRUG,0,XNAS,USA,USD
DSACW,Duddell Street Acquisition Corp,0,XNAS,USA,USD
DTSQU,DT Cloud Star Acquisition Corporation Units,1,XNAS,USA,USD
DUSA1,Dusa Pharmaceuticals Inc,0,XNAS,USA,USD
EACIQ,Erickson Inc,0,XNAS,USA,USD
EAGLU1,Silver Eagle Acquisition Corp,0,XNAS,USA,USD
NTRP,NextTrip Inc,1,XNAS,USA,USD
NUWE,Nuwellis Inc,1,XNAS,USA,USD
NVTSW,Navitas Semiconductor Corporation Warrants,0,XNAS,USA,USD
NVUE,Nview Corp,0,XNAS,USA,USD
NVUS,Eledon Pharmaceuticals Inc,0,XNAS,USA,USD
NVVE,Nuvve Holding Corp,1,XNAS,USA,USD
NWK,Network Equipment Technologies Inc,0,XNAS,USA,USD
NXEOU,Nexeo Solutions Inc,0,XNAS,USA,USD
OABC,OmniAmerican Bancorp Inc,0,XNAS,USA,USD
OABI-V,OABI-V,0,XNAS,USA,USD
OBAS,Optibase Ltd,0,XNAS,USA,USD
OBJS,Objectshare Inc,0,XNAS,USA,USD
OFSSI,OFSSI,0,XNAS,USA,USD
OHAAW,OPY Acquisition Corp. I Warrant,0,XNAS,USA,USD
OHPA,Orion Acquisition Corp,0,XNAS,USA,USD
OMEG,Omega Alpha SPAC,0,XNAS,USA,USD
OMGA,Omega Therapeutics Inc,1,XNAS,USA,USD
OMPT,Omnipoint Corp,0,XNAS,USA,USD
OP,Oceanpal Inc,1,XNAS,USA,USD
OPTL1,Optisystems Solutions Ltd,0,XNAS,USA,USD
ORCH,Orchid Cellmark Inc,0,XNAS,USA,USD
OS,"OneStream, Inc. Class A Common Stock",1,XNAS,USA,USD
OTIX,OTIX GLOBAL INC.,0,XNAS,USA,USD
OVBC,Ohio Valley Banc Corp,1,XNAS,USA,USD
OXGN,OXGN,0,XNAS,USA,USD
PAHC,Phibro Animal Health Corporation,1,XNAS,USA,USD
PAQC,Provident Acquisition Corp,0,XNAS,USA,USD
PEGI1,Preferred Employers Holdings Inc,0,XNAS,USA,USD
PEOP,Peoples Federal Bancshares Inc,0,XNAS,USA,USD
PEPL,PepperLime Health Acquisition Corp,0,XNAS,USA,USD
PERM1,Permanent Bancorp Inc,0,XNAS,USA,USD
PESI,Perma-Fix Environmental Svcs Inc,1,XNAS,USA,USD
PETV,PetVivo Holdings Inc,1,XNAS,USA,USD
PFPT,Proofpoint Inc,0,XNAS,USA,USD
PIII_old,Peco Ii Inc,0,XNAS,USA,USD
PLEN,Plenum Publishing Corp,0,XNAS,USA,USD
PLRE,Price Legacy Corp,0,XNAS,USA,USD
PLTEU,PLTEU,0,XNAS,USA,USD
PMBS_old,PuraMed BioScience Inc,0,XNAS,USA,USD
PNHI,PNHI,0,XNAS,USA,USD
POSH,Poshmark Inc,0,XNAS,USA,USD
PRMW1,Primo Water Corp,0,XNAS,USA,USD
PRTH1,Parthus Technologies Public Ltd Co,0,XNAS,USA,USD
PTNT,Internet Patents Corp,0,XNAS,USA,USD
PTRAQ,Proterra Inc,1,XNAS,USA,USD
PXLW,Pixelworks Inc,1,XNAS,USA,USD
PYATFPYR,PYATFPYR,0,XNAS,USA,USD
QADB,QAD Inc,0,XNAS,USA,USD
QNST,QuinStreet Inc,1,XNAS,USA,USD
QNTSQ,QNTSQ,0,XNAS,USA,USD
QRTA-V,QRTA-V,0,XNAS,USA,USD
QRTEA,Qurate Retail Inc Series A,1,XNAS,USA,USD
QSAM,Qsam Biosciences Inc,1,XNAS,USA,USD
QVDX,Quovadx Inc,0,XNAS,USA,USD
RBOW,Rainbow Rentals Inc,0,XNAS,USA,USD
RCAC,Revelstone Capital Acquisition Corp,0,XNAS,USA,USD
RESC,Roanoke Electric Steel Corp,0,XNAS,USA,USD
RNER,Mount Rainier Acquisition Corp,0,XNAS,USA,USD
ROICW,Retail Opportunity Investments Corp,0,XNAS,USA,USD
RPAY,Repay Holdings Corp,1,XNAS,USA,USD
RPTP,Raptor Pharmaceutical Corp,0,XNAS,USA,USD
RRD,R. R. Donnelley & Sons Company,0,XNAS,USA,USD
RSTA,Rosetta Inpharmatics Inc,0,XNAS,USA,USD
RTHMQ,Rhythms Net Connections Inc,0,XNAS,USA,USD
EBHI,Eddie Bauer Holdings Inc,0,XNAS,USA,USD
EGHDQ,Egghead Com Inc,0,XNAS,USA,USD
EGHT,8x8 Inc Common Stock,1,XNAS,USA,USD
ELMS,Electric Last Mile Solutions Inc,0,XNAS,USA,USD
EMLDW,FTAC Emerald Acquisition Corp. Warrant,0,XNAS,USA,USD
EM_old,Smart Share Global Limited American Depositary Shares,0,XNAS,USA,USD
ENBC,Enchira Biotechnology Corp,0,XNAS,USA,USD
ENSW,Enterprise Software Inc,0,XNAS,USA,USD
ENTR1,Entropic Communications Inc,0,XNAS,USA,USD
EQOS,Eqonex Ltd,0,XNAS,USA,USD
EQUUS,Equus Gaming Co Lp,0,XNAS,USA,USD
ESCA,Escalade Incorporated,1,XNAS,USA,USD
ESGR,Enstar Group Limited,1,XNAS,USA,USD
ESHA,ESH Acquisition Corp. Class A Common Stock,1,XNAS,USA,USD
ESLA,Estrella Immunopharma Inc.,1,XNAS,USA,USD
ESND,Essendant Inc,0,XNAS,USA,USD
ESPR_old,Esperion Therapeutics Inc,0,XNAS,USA,USD
ETTC,Ecotyre Technologies Inc,0,XNAS,USA,USD
EVAX,Evaxion Biotech AS,1,XNAS,USA,USD
EVLO,Evelo Biosciences Inc,1,XNAS,USA,USD
EVLVU,Newhold Investment Corp,0,XNAS,USA,USD
FAASW,DigiAsia Corp,1,XNAS,USA,USD
FADV,First Advantage Corp,0,XNAS,USA,USD
FARL,Farrel Corp,0,XNAS,USA,USD
FAST,Fastenal Company,1,XNAS,USA,USD
FATP,Fat Projects Acquisition Corp,0,XNAS,USA,USD
FBYD,"Falcon's Beyond Global, Inc. Class A Common Stock",1,XNAS,USA,USD
FCCY,1st Constitution Bancorp,0,XNAS,USA,USD
FCSX,FCStone Group Inc,0,XNAS,USA,USD
FCVA,First Capital Bancorp Inc,0,XNAS,USA,USD
FFNW,First Financial Northwest Inc,1,XNAS,USA,USD
FIBK,First Interstate BancSystem Inc,1,XNAS,USA,USD
FICV,Frontier Investment Corp,0,XNAS,USA,USD
FINMU,Marlin Technology Corp,0,XNAS,USA,USD
FLFVR,Feutune Light Acquisition Corporation,1,XNAS,USA,USD
FLKY,First Lancaster Bancshares Inc,0,XNAS,USA,USD
FLOW1,Flow International Corp,0,XNAS,USA,USD
FLYE,"Fly-E Group, Inc. Common Stock",1,XNAS,USA,USD
FMCI,Forum Merger II Corporation,0,XNAS,USA,USD
FMCIW,Forum Merger II Corporation WT EXP 093025,0,XNAS,USA,USD
FNBG,FNB Bancorp,0,XNAS,USA,USD
FNCLY,Formulab Neuronetics Corp Ltd,0,XNAS,USA,USD
FORE,Foresight Acquisition Corp,0,XNAS,USA,USD
FRGO,Fargo Electronics Inc,0,XNAS,USA,USD
FRME,First Merchants Corporation,1,XNAS,USA,USD
FSACW,Federal Street Acquisition Corp. Warrant,0,XNAS,USA,USD
FSEA,First Seacoast Bancorp,1,XNAS,USA,USD
FTAIO,Fortress Transportation and Preferred Series B,1,XNAS,USA,USD
FTDR,Frontdoor Inc,1,XNAS,USA,USD
FTMTF,Fantom Technologies Inc,0,XNAS,USA,USD
GAMB,Gambling.com Group Ltd,1,XNAS,USA,USD
GBTB,Gb&T Bancshares Inc,0,XNAS,USA,USD
GBUR,Gardenburger Inc,0,XNAS,USA,USD
GECMQ,GECMQ,0,XNAS,USA,USD
GEOY,GeoEye Inc,0,XNAS,USA,USD
GGE,Green Giant Inc.,1,XNAS,USA,USD
GGEI,Green Giant Inc.,1,XNAS,USA,USD
GHACW,Gaming & Hospitality Acquisition Corp,0,XNAS,USA,USD
GKNT,Geeknet Inc,0,XNAS,USA,USD
GLAD,Gladstone Capital Corporation,1,XNAS,USA,USD
GLAQW,Globis Acquisition Corp,0,XNAS,USA,USD
GLBLU,Cartesian Growth Corp Unit,0,XNAS,USA,USD
GLBS,Globus Maritime Ltd,1,XNAS,USA,USD
GLEE,Gladstone Acquisition Corp,0,XNAS,USA,USD
GNTL,Gentle Dental Service Corp,0,XNAS,USA,USD
GPACU,Global Partner Acq Corp,0,XNAS,USA,USD
GRCYU,Greencity Acquisition Corp,0,XNAS,USA,USD
GRPN,Groupon Inc,1,XNAS,USA,USD
GSRMW,GSR II Meteora Acquisition Corp,0,XNAS,USA,USD
GTPBW,Gores Technology Partners II Inc,0,XNAS,USA,USD
GTR_old,GTR,0,XNAS,USA,USD
GWAC,Good Works Acquisition Corp,0,XNAS,USA,USD
GWIIU,Good Works II Acquisition Corp.,0,XNAS,USA,USD
HALO,Halozyme Therapeutics Inc,1,XNAS,USA,USD
HCACW,Hennessy Capital Acquisition Corp. IV,0,XNAS,USA,USD
RVPH,Reviva Pharmaceuticals Holdings Inc.,1,XNAS,USA,USD
RWODR,Redwoods Acquisition Corp,1,XNAS,USA,USD
SATSV,EchoStar Corporation,0,XNAS,USA,USD
SBSI,Southside Bancshares Inc,1,XNAS,USA,USD
SCOR,Comscore Inc,1,XNAS,USA,USD
SERO,Serologicals Corp,0,XNAS,USA,USD
SFTGQ,Shift Technologies Inc.,1,XNAS,USA,USD
SHOR,ShoreTel Inc,0,XNAS,USA,USD
SIBN,Si-Bone Inc,1,XNAS,USA,USD
SIER,Sierra Lake Acquisition Corp,0,XNAS,USA,USD
SINT,SINTX Technologies Inc,1,XNAS,USA,USD
SIR,Select Income REIT,0,XNAS,USA,USD
SIRO,Sirona Dental Systems Inc,0,XNAS,USA,USD
SKGRW,SK Growth Opportunities Corporation,1,XNAS,USA,USD
SLCR,Silver Crest Acquisition Corp,0,XNAS,USA,USD
SLE_old,Sara Lee Corp,0,XNAS,USA,USD
SMRT_old,Stein Mart Inc,0,XNAS,USA,USD
SMX,SMX (Security Matters) Public Limited Company Class A Ordinary Shares,1,XNAS,USA,USD
SNHVV,SNHVV,0,XNAS,USA,USD
SNPX,Synaptogenix Inc,1,XNAS,USA,USD
SNRH,Senior Connect Acquisition Corp I,0,XNAS,USA,USD
SPEC,Spectaire Holdings Inc.,1,XNAS,USA,USD
SPGNA,Sepragen Corp,0,XNAS,USA,USD
SPSIQ,Spectrascience Inc,0,XNAS,USA,USD
SPTK,SportsTek Acquisition Corp,0,XNAS,USA,USD
SRCM,Source Media Inc,0,XNAS,USA,USD
SRM_old,SRM Entertainment Inc. Common Stock,0,XNAS,USA,USD
SRRK,Scholar Rock Holding Corp,1,XNAS,USA,USD
STCK,Stock Building Supply Hldg Inc,0,XNAS,USA,USD
STI,Solidion Technology Inc.,1,XNAS,USA,USD
STII,Stanford Telecommunications Inc,0,XNAS,USA,USD
STIM,Neuronetics Inc,1,XNAS,USA,USD
STRM1,Starmedia Network Inc,0,XNAS,USA,USD
STSS,Sharps Technology Inc,1,XNAS,USA,USD
SVRA,Savara Inc,1,XNAS,USA,USD
SYNQ,Synquest Inc,0,XNAS,USA,USD
TASR,TASER International Inc,0,XNAS,USA,USD
TCDA,Tricida Inc,0,XNAS,USA,USD
TCMD,Tactile Systems Technology Inc,1,XNAS,USA,USD
TCMSQ,TCMSQ,0,XNAS,USA,USD
TCOM,Trip.com Group Ltd ADR,1,XNAS,USA,USD
TCTY,Talk City Inc,0,XNAS,USA,USD
TEAM1,Techteam Global Inc,0,XNAS,USA,USD
TFSM,24 7 Real Media Inc,0,XNAS,USA,USD
TGAN,Transphorm Technology Inc,0,XNAS,USA,USD
THCHW,TH International Limited,1,XNAS,USA,USD
TIXX,Tickets Com Inc,0,XNAS,USA,USD
TKCI1,Keith Companies Inc,0,XNAS,USA,USD
TKTL,Track N Trail Inc,0,XNAS,USA,USD
TMTC,TMT Acquisition Corp Ordinary Shares,1,XNAS,USA,USD
TOWRQ,TOWRQ,0,XNAS,USA,USD
TPTH,Tripath Imaging Inc,0,XNAS,USA,USD
TRDT,Trident International Inc,0,XNAS,USA,USD
TRRA,Terra Networks Sa,0,XNAS,USA,USD
TSEM,Tower Semiconductor Ltd,1,XNAS,USA,USD
TSMA,Tesma International Inc,0,XNAS,USA,USD
TUGC,TradeUP Global Corporation Class A Ordinary Shares,0,XNAS,USA,USD
TUGCU,TradeUP Global Corporation,0,XNAS,USA,USD
TVINQ,Tvi Corp,0,XNAS,USA,USD
HCRX,Healthcare Royalty Inc.,0,XNAS,USA,USD
HCXXU,HCXXU,0,XNAS,USA,USD
HEOP,Heritage Oaks Bancorp,0,XNAS,USA,USD
HHRSW,Hammerhead Energy Inc. Warrant,0,XNAS,USA,USD
HIRE1,Webhire Inc,0,XNAS,USA,USD
HMACR,Hainan Manaslu Acquisition Corp.,0,XNAS,USA,USD
HOLL,NovelStem International Corp,0,XNAS,USA,USD
HORC,Horizon Health Corp,0,XNAS,USA,USD
HTEK,Hytek Microsystems Inc,0,XNAS,USA,USD
HUBG,Hub Group Inc,1,XNAS,USA,USD
IBHVF,International Briquettes Holding,0,XNAS,USA,USD
IBNKQ,Integra Bank Corp,0,XNAS,USA,USD
ICBK,County Bancorp Inc,0,XNAS,USA,USD
ICST1,Integrated Circuit Systems Inc,0,XNAS,USA,USD
IFTI,Ionic Fuel Technology Inc,0,XNAS,USA,USD
IIXC,Ixc Communications Inc,0,XNAS,USA,USD
IMCX,Imagematrix Corp,0,XNAS,USA,USD
IMI,Intermolecular Inc,0,XNAS,USA,USD
INDB,Independent Bank,1,XNAS,USA,USD
INDUU,Industrea Acquisition Corp. Units,0,XNAS,USA,USD
INMD,InMode Ltd,1,XNAS,USA,USD
INSM,Insmed Inc,1,XNAS,USA,USD
IONS,Ionis Pharmaceuticals Inc,1,XNAS,USA,USD
IOTS,Adesto Technologies Corporation,0,XNAS,USA,USD
IPDN_old,Professional Diversity Network Inc,0,XNAS,USA,USD
IPOC-WT,IPOC-WT,0,XNAS,USA,USD
ISYS,Integral Systems Inc,0,XNAS,USA,USD
ITCC1,Itc Learning Corp,0,XNAS,USA,USD
ITRU,Intertrust Technologies Corp,0,XNAS,USA,USD
IVDA,Iveda Solutions Inc,1,XNAS,USA,USD
JASNW,Jason Industries Inc,0,XNAS,USA,USD
JCIC,Jack Creek Investment Corp.,0,XNAS,USA,USD
JD,JD.com Inc Adr,1,XNAS,USA,USD
JDZG,JIADE LIMITED Common stock,1,XNAS,USA,USD
JFKKW,8i Enterprises Acquisition Corp,0,XNAS,USA,USD
JL,J-Long Group Limited Ordinary Shares,1,XNAS,USA,USD
JST,Jinpan International Ltd,0,XNAS,USA,USD
JZ,Jianzhi Education Technology Group Company Limited American Depositary Shares,1,XNAS,USA,USD
KACL,Kairous Acquisition Corp Ltd,1,XNAS,USA,USD
KASP,Kasper A S L Ltd,0,XNAS,USA,USD
KBAL,Kimball International Inc,0,XNAS,USA,USD
KCOTX,KCOTX,0,XNAS,USA,USD
TWCTW,TWC Tech Holdings II Corp,0,XNAS,USA,USD
TWFC,T&W Financial Corp,0,XNAS,USA,USD
UBXG,U-BX Technology Ltd. Ordinary Shares,1,XNAS,USA,USD
UNIY,WisdomTree Voya Yield Enhanced USD Universal Bond Fund,1,XNAS,USA,USD
UNNL,Union National Bancorp Inc,0,XNAS,USA,USD
USDL,U S Diagnostic Inc,0,XNAS,USA,USD
USGO,U.S. GoldMining Inc. Common stock,1,XNAS,USA,USD
VACH,VACH,1,XNAS,USA,USD
VBNJ,Vista Bancorp Inc,0,XNAS,USA,USD
VCKA,Vickers Vantage Corp I,0,XNAS,USA,USD
VEAC,Vantage Energy Acquisition Corp,0,XNAS,USA,USD
VIA,Via Renewables Inc,0,XNAS,USA,USD
VIAN,Viant Corp,0,XNAS,USA,USD
VIAS1,Viasoft Inc,0,XNAS,USA,USD
VINO,Gaucho Group Holdings Inc,1,XNAS,USA,USD
VMAR,Vision Marine Technologies Inc,1,XNAS,USA,USD
VRDN,Viridian Therapeutics Inc,1,XNAS,USA,USD
VSNA,Visionamerica Inc,0,XNAS,USA,USD
VSSYW,Versus Systems Inc,1,XNAS,USA,USD
VTAQW,Ventoux CCM Acquisition Corp,0,XNAS,USA,USD
VTRO1,Vertro Inc,0,XNAS,USA,USD
WAVX,Wave Systems Corp,0,XNAS,USA,USD
WBD_old,Wimm Bill Dann Foods Ojsc,0,XNAS,USA,USD
WEYS,Weyco Group Inc,1,XNAS,USA,USD
WFM,Whole Foods Market Inc,0,XNAS,USA,USD
WHCP,White Cap Industries Inc,0,XNAS,USA,USD
WIFI,Boingo Wireless Inc,0,XNAS,USA,USD
WINVR,WinVest Acquisition Corp. Right,1,XNAS,USA,USD
WLFI,Winsloew Furniture Inc,0,XNAS,USA,USD
WOLVQ,Netwolves Corp,0,XNAS,USA,USD
WTBA,West Bancorporation,1,XNAS,USA,USD
WWTRQ,Western Water Co,0,XNAS,USA,USD
XFINW,ExcelFin Acquisition Corp Warrant,1,XNAS,USA,USD
XMIT,Omniamerica Inc,0,XNAS,USA,USD
XSPA,XpresSpa Group Inc,0,XNAS,USA,USD
YQ,17 Education Technology Group Inc,1,XNAS,USA,USD
ZCVVV,Zillow Group Inc,0,XNAS,USA,USD
ZPTA,Zapata Computing Holdings Inc. Common Stock,1,XNAS,USA,USD
ZTAQU,Zimmer Energy Transition Acquisition Corp Unit,0,XNAS,USA,USD
KTTA,Pasithea Therapeutics Corp,1,XNAS,USA,USD
LAXXU,8i Acquisition 2 Corp Unit,0,XNAS,USA,USD
LBC,Luther Burbank,0,XNAS,USA,USD
LEGN,Legend Biotech Corp,1,XNAS,USA,USD
LEXAV,LEXAV,0,XNAS,USA,USD
LFWD,ReWalk Robotics Ltd,1,XNAS,USA,USD
LICB,Long Island Financial Corp,0,XNAS,USA,USD
LOACU,Longevity Acquisition Corporation,0,XNAS,USA,USD
LOGMV,LogMeIn Inc,0,XNAS,USA,USD
